time	new_cases	hospital_prev	active_exclude_icu	icu_prev	ventilator_prev	imported
63	7					
64	14					
65	5					
66	28					
67	10					
68	6					
69	18					
70	12					
71	20	123	121	2	2	
72	9	126	123	3	3	
73	45	165	161	4	4	
74	35	203	198	5	5	
75	190	386	377	9	9	
76	125	511	499	12	12	
77	120	622	610	12	12	
78	117	728	713	15	15	
79	110	823	803	20	20	
80	130	941	915	26	26	
81	153	1065	1028	37	23	
82	123	1157	1111	46	22	
83	212	1345	1288	57	27	
84	106	1426	1362	64	27	
85	172	1578	1533	45	34	
86	235	1793	1748	45	32	
87	130	1876	1822	54	34	
88	159	1973	1900	73	54	
89	150	2048	1975	73	52	
90	156	2110	2016	94	62	
91	140	2186	2092	94	60	
92	142	2218	2116	102	66	
93	208	2299	2194	105	54	
94	217	2453	2345	108	54	5.9
95	150	2511	2412	99	50	5.9
96	179	2596	2497	99	48	5.9
97	131	2490	2388	102	54	5.9
98	170	2579	2487	92	50	5.9
99	156	2567	2491	76	45	5.9
100	109	2553	2481	72	43	5.9
101	118	2446	2377	69	40	5.9
102	184	2465	2393	72	38	5.9
103	153	2499	2433	66	37	5.9
104	134	2464	2398	66	36	5.9
105	170	2427	2367	60	33	5.9
106	85	2342	2286	56	32	5.9
107	110	2332	2276	56	29	5.9
108	69	2198	2147	51	26	5.9
109	54	2115	2066	49	26	5.9
110	84	2103	2057	46	26	5.9
111	36	2041	1996	45	28	5.9
112	57	2041	1998	43	27	5.9
113	50	1987	1944	43	25	5.9
114	71	1966	1924	42	21	5.9
115	88	1932	1891	41	18	5.9
116	51	1882	1846	36	16	5.9
117	38	1820	1784	36	15	5.9
118	40	1764	1727	37	17	5.9
119	31	1719	1683	36	17	5.9
120	94	1758	1718	40	18	72
121	57	1729	1693	36	14	25
122	69	1758	1721	37	14	12
123	105	1747	1716	31	12	11
124	122	1780	1753	27	13	52
125	55	1764	1736	28	13	7
126	30	1710	1686	24	8	0
127	45	1619	1597	22	9	1
128	39	1584	1565	19	8	1
129	68	1564	1546	18	7	4
130	54	1552	1534	18	6	1
131	67	1523	1505	18	6	0
132	70	1504	1484	20	7	0
