,type,parameter,origin,to,implement
0,infection_frequency,contact_rate,susceptible,early_latent,0
1,infection_frequency,contact_rate_recovered,recovered,early_latent,0
2,infection_frequency,contact_rate_infected,late_latent,early_latent,0
3,standard_flows,early_progression,early_latent,infectious,0
4,standard_flows,stabilisation,early_latent,late_latent,0
5,standard_flows,late_progression,late_latent,infectious,0
6,standard_flows,recovery,infectious,recovered,0
7,standard_flows,case_detection,infectious,recovered,0
8,customised_flows,ipt_rate,early_latent,recovered,0
9,standard_flows,acf_rate,infectious,recovered,0
10,standard_flows,ageing0to5,susceptibleXage_0,susceptibleXage_5,1
11,standard_flows,ageing0to5,early_latentXage_0,early_latentXage_5,1
12,standard_flows,ageing0to5,late_latentXage_0,late_latentXage_5,1
13,standard_flows,ageing0to5,infectiousXage_0,infectiousXage_5,1
14,standard_flows,ageing0to5,recoveredXage_0,recoveredXage_5,1
15,standard_flows,ageing5to15,susceptibleXage_5,susceptibleXage_15,1
16,standard_flows,ageing5to15,early_latentXage_5,early_latentXage_15,1
17,standard_flows,ageing5to15,late_latentXage_5,late_latentXage_15,1
18,standard_flows,ageing5to15,infectiousXage_5,infectiousXage_15,1
19,standard_flows,ageing5to15,recoveredXage_5,recoveredXage_15,1
20,standard_flows,ageing15to60,susceptibleXage_15,susceptibleXage_60,1
21,standard_flows,ageing15to60,early_latentXage_15,early_latentXage_60,1
22,standard_flows,ageing15to60,late_latentXage_15,late_latentXage_60,1
23,standard_flows,ageing15to60,infectiousXage_15,infectiousXage_60,1
24,standard_flows,ageing15to60,recoveredXage_15,recoveredXage_60,1
25,infection_frequency,contact_rateXage_0,susceptibleXage_0,early_latentXage_0,1
26,infection_frequency,contact_rateXage_5,susceptibleXage_5,early_latentXage_5,1
27,infection_frequency,contact_rateXage_15,susceptibleXage_15,early_latentXage_15,1
28,infection_frequency,contact_rateXage_60,susceptibleXage_60,early_latentXage_60,1
29,infection_frequency,contact_rate_recoveredXage_0,recoveredXage_0,early_latentXage_0,1
30,infection_frequency,contact_rate_recoveredXage_5,recoveredXage_5,early_latentXage_5,1
31,infection_frequency,contact_rate_recoveredXage_15,recoveredXage_15,early_latentXage_15,1
32,infection_frequency,contact_rate_recoveredXage_60,recoveredXage_60,early_latentXage_60,1
33,infection_frequency,contact_rate_infectedXage_0,late_latentXage_0,early_latentXage_0,1
34,infection_frequency,contact_rate_infectedXage_5,late_latentXage_5,early_latentXage_5,1
35,infection_frequency,contact_rate_infectedXage_15,late_latentXage_15,early_latentXage_15,1
36,infection_frequency,contact_rate_infectedXage_60,late_latentXage_60,early_latentXage_60,1
37,standard_flows,early_progressionXage_0,early_latentXage_0,infectiousXage_0,1
38,standard_flows,early_progressionXage_5,early_latentXage_5,infectiousXage_5,1
39,standard_flows,early_progressionXage_15,early_latentXage_15,infectiousXage_15,1
40,standard_flows,early_progressionXage_60,early_latentXage_60,infectiousXage_60,1
41,standard_flows,stabilisationXage_0,early_latentXage_0,late_latentXage_0,1
42,standard_flows,stabilisationXage_5,early_latentXage_5,late_latentXage_5,1
43,standard_flows,stabilisationXage_15,early_latentXage_15,late_latentXage_15,1
44,standard_flows,stabilisationXage_60,early_latentXage_60,late_latentXage_60,1
45,standard_flows,late_progressionXage_0,late_latentXage_0,infectiousXage_0,1
46,standard_flows,late_progressionXage_5,late_latentXage_5,infectiousXage_5,1
47,standard_flows,late_progressionXage_15,late_latentXage_15,infectiousXage_15,1
48,standard_flows,late_progressionXage_60,late_latentXage_60,infectiousXage_60,1
49,standard_flows,recovery,infectiousXage_0,recoveredXage_0,1
50,standard_flows,recovery,infectiousXage_5,recoveredXage_5,1
51,standard_flows,recovery,infectiousXage_15,recoveredXage_15,1
52,standard_flows,recovery,infectiousXage_60,recoveredXage_60,1
53,standard_flows,case_detection,infectiousXage_0,recoveredXage_0,1
54,standard_flows,case_detection,infectiousXage_5,recoveredXage_5,1
55,standard_flows,case_detection,infectiousXage_15,recoveredXage_15,1
56,standard_flows,case_detection,infectiousXage_60,recoveredXage_60,1
57,customised_flows,ipt_rateXage_0,early_latentXage_0,recoveredXage_0,1
58,customised_flows,ipt_rateXage_5,early_latentXage_5,recoveredXage_5,1
59,customised_flows,ipt_rateXage_15,early_latentXage_15,recoveredXage_15,1
60,customised_flows,ipt_rateXage_60,early_latentXage_60,recoveredXage_60,1
61,standard_flows,acf_rate,infectiousXage_0,recoveredXage_0,1
62,standard_flows,acf_rate,infectiousXage_5,recoveredXage_5,1
63,standard_flows,acf_rate,infectiousXage_15,recoveredXage_15,1
64,standard_flows,acf_rate,infectiousXage_60,recoveredXage_60,1
